21223;430;14;26496;2001:504:1::A502:6496:1
21224;291;63;6939;193.149.1.113
21225;291;63;6939;2001:7f8:f::61
21226;291;63;6939;193.149.1.244
21227;291;63;6939;2001:7f8:f:1::61
21228;1517;359;13445;37.49.236.19
21229;1517;359;13445;2001:7f8:54::191
21230;1517;3;13445;206.223.118.121
21231;1517;3;13445;2001:504:0:5:0:1:3445:1
21232;6091;35;197589;217.29.66.150
21233;4352;50;197999;2001:7F8:30:0:2:1000:19:7999
21234;4352;31;197999;2001:7F8::3:56F:0:1
21235;4352;31;197999;80.81.193.38
21236;6097;331;39184;193.169.198.65
21237;6097;699;39184;193.218.0.57
21238;3249;171;28666;187.16.216.119
21239;3249;171;28666;187.16.217.68
21240;3249;171;28666;187.16.216.170
21241;4449;358;12883;178.18.230.47
21242;4449;358;12883;2A03:5F80:7::230:47
21245;176;355;21949;198.179.18.12
21246;176;355;21949;2001:504:2d::18:12
21247;3595;171;25933;187.16.218.123
21248;3595;171;25933;2001:12f8::218:123
21249;3595;177;25933;2001:12f8:0:2::120
21250;3595;177;25933;200.219.138.120
21251;3595;790;25933;187.16.202.4
21252;3595;790;25933;2001:12f8:0:25::4
21253;5841;513;17551;218.100.78.38
21255;5841;716;17551;218.100.52.80
21256;3323;30;17955;210.171.224.220
21259;3276;26;25291;2001:7f8:1::a502:5291:1
21260;1613;4;36351;206.223.123.145
21261;1613;4;36351;2001:504:0:3:0:3:6351:1
21262;3527;577;45903;\N
21263;4391;87;20880;2001:7F8:19:1::5190:2
21264;4391;87;20880;193.178.185.58
21265;2927;60;43531;91.206.52.73
21266;2927;60;43531;2001:7f8:24::49
21267;2927;777;43531;206.55.196.3
21268;2430;125;20485;119.27.63.53
21269;2430;125;20485;2001:DE8:7::2:485:1
21270;6121;248;200086;80.81.202.29/24
21271;3525;18;7642;195.66.226.75
21272;6120;171;53187;187.16.217.85
21273;6120;171;53187;187.16.217.96
21274;6120;119;53187;200.136.37.130
21275;6120;119;53187;200.136.37.132
21276;6120;171;53187;2001:12f8::217:85
21277;6120;171;53187;2001:12f8::217:96
21278;3525;18;7642;2001:7f8:4::1dda:1
21279;4468;94;58473;202.167.228.55
21280;3241;60;42473;91.206.52.5
21281;3241;60;42473;2001:7F8:24::5
21282;5424;639;18638;2001:504:2f::1:8638:1
21283;6112;184;39608;195.35.65.92
21284;6112;327;39608;193.25.180.73
21285;6112;655;39608;91.245.221.36
21286;6112;358;39608;178.18.230.2
21287;6112;358;39608;2a03:5f80:7::230:2
21288;6112;327;39608;2001:7f8:63::49
21289;6112;655;39608;2001:7f8:6c::36
21290;6112;184;39608;2001:7f8:5d::92
21291;4318;71;8518;91.210.16.118
21293;6121;248;200086;2001:7f8:44::3:0d96:0:1/64
21294;2524;85;21159;2001:7f8:e::0002:1159:1
21295;2524;85;21159;2001:7f8:e::0002:1159:2
21296;6136;587;61374;185.1.8.251
21297;6136;587;61374;185.1.8.252
21298;6136;587;61374;185.1.8.250
21299;6136;587;61374;2001:7f8:73::efbe:fb:1
21300;6136;587;61374;2001:7f8:73::efbe:fa:1
21301;6136;587;61374; 2001:7f8:73::efbe:fc:1
21302;81;3;8121;206.223.118.146
21303;81;3;8121;2001:504:0:5::8121:1
21304;3418;762;15763;185.1.18.10
21305;3418;762;15763;2001:67c:2b9c::100:10
21306;6140;64;59554;193.239.117.63
21307;2393;777;40015;206.55.196.7
21308;6144;26;29438;80.249.209.199
21309;6144;273;29438;193.42.140.6
21310;6131;592;37079;196.46.25.155
21312;2477;31;43561;2001:7f8::aa29:0:1
21318;487;1;9304;206.126.237.37
21319;487;1;9304;2001:504:0:2::9304:1
21320;286;703;42;206.72.208.14
21321;286;703;42;2001:504:26::42:1
21322;286;703;3856;206.72.208.15
21323;286;703;3856;2001:504:26::3856:1
21324;286;355;42;198.179.18.20
21325;286;355;42;2001:504:2D::18:20
21326;286;355;3856;198.179.18.21
21327;286;355;3856;2001:504:2D::18:21
21328;286;639;42;206.126.225.16
21329;286;639;42;2001:504:2f::42:1
21330;286;639;3856;206.126.225.17
21331;286;639;3856;2001:504:2f::3856:1
21332;5551;328;16302;195.140.192.31
21333;5551;328;16302;2001:7F8:1D:4::3FAE:1
21334;5716;174;28343;2001:12f8:0:4::57
21335;5716;171;28343;2001:12f8::217:32
21336;4019;17;33724;2001:478:124::250
21337;6143;776;26320;206.126.109.17
21338;6143;776;26320;2001:504:2c::17
21339;4523;804;33031;2001:504:36::8107:0:1
21340;946;105;24557;218.100.2.103
21341;946;105;24557;2001:7fa:b::10
21342;946;631;24557;218.100.82.8
21343;946;631;24557;2001:de8:17:0:6101:2:4557:1
21344;946;716;24557;218.100.52.46
21345;946;716;24557;2001:07fa:0011:4:0:5fed:0:1
21349;6132;31;60294;80.81.193.60
21350;6122;375;24538;218.100.27.210
21352;6156;14;17170;198.32.160.141
21353;6156;14;17170;2001:504:1::a501:7170:1
21354;6147;64;57029;193.239.116.66
21355;1046;24;41095;206.108.34.224
21356;1046;3;41095;206.223.118.158
21357;1046;22;41095;198.32.132.176
21358;1046;2;41095;206.223.119.227
21359;5977;171;28241;187.16.217.148
21360;438;12;14589;198.32.118.186
21361;438;12;14589;2001:504:f::1:4589:1
21362;433;29;15169;2001:7f8:c:8235:194:42:48:58
21363;6157;264;35745;195.182.218.174
21364;6157;481;35745;212.91.0.67
21365;4312;158;45796;202.79.197.192
21366;3323;95;17955;2001:7fa:7:1::1:7955:1
21367;3323;30;17955;2001:de8:8::1:7955:1
21368;6157;264;35745;2001:7F8:42::A503:5745:1
21369;6157;481;35745;2001:7F8:60:0:1026:3:5745:1
21370;971;34;20917;194.68.129.122
21371;5098;64;1136;193.239.117.66
21372;5098;64;1136;2001:7f8:13::a500:1136:1
21373;5098;64;1136;193.239.117.67
21374;5098;64;1136;2001:7f8:13::a500:1136:2
21375;4312;158;45796;2001:de8:4::4:5796:1
21376;78;26;1668;\N
21377;5616;50;8245;193.203.0.17
21378;1613;126;36351;218.100.6.65
21379;1613;126;36351;2001:0de8:000c::3:6351:1
21380;6046;703;62752;2001:504:26::6:2752:1
21381;4795;5;55651;2001:504:0:1:0:5:5651:1
21382;487;12;9304;2001:504:f::5d
21387;5792;171;28640;187.16.216.36
21388;2595;31;35819;80.81.192.184
21389;2595;31;48237;2001:7f8::8beb:0:1
21390;6171;171;61893;187.16.218.122
21391;1372;171;36408;187.16.218.66
21392;6170;359;60444;37.49.236.166
21393;6170;359;60444;2001:7f8:54::166
21394;4369;14;32613;198.32.160.23
21395;4369;14;32613;2001:504:1::a503:2613:1
21402;1775;64;47207;2001:7f8:13::a504:7207:1
21403;3615;31;51795;80.81.195.122
21404;3615;248;51795;80.81.202.27
21405;3615;248;51795;2001:7f8:44::b87c:0:1
21406;4597;100;57629;193.232.245.198
21407;4597;100;57629;193.232.247.198
21408;2382;392;31252;193.17.78.15
21409;2382;392;31252;2001:7f8:6a::3:1252:15
21410;6166;1;17054;206.126.237.36
21411;6166;2;17054;206.223.119.190
21412;4328;177;1916;2001:12f8:0:2::101
21413;4961;796;50629;185.1.35.1
21414;5410;167;17707;2001:DE8:5::1:7707:1
21415;4967;796;51827;185.1.35.3
21416;4644;165;32365;198.32.195.57
21417;3536;469;55818;119.110.117.156
21418;3536;140;45147;119.110.127.142
21419;3536;375;7717;218.100.27.129/24
21420;3536;606;46064;218.100.72.1/24
21421;6154;171;262631;187.16.218.151
21422;6154;171;262631;2001:12f8::218:251
21424;433;181;15169;200.0.17.203
21425;433;181;15169;2001:13C7:6001::6C65
21426;433;171;15169;2001:12f8::55
21427;433;171;15169;187.16.218.58
21428;433;171;15169;2001:12f8::218:58
21429;433;699;15169;193.218.0.90
21430;433;699;15169;2001:67c:29f0::1:5169:1
21431;5499;31;199524;80.81.192.252
21432;5499;31;199524;2001:7F8::3:B64:0:1
21433;6177;171;22177;187.16.217.184
21434;6177;171;22177;187.16.217.204
21435;6177;415;22177;200.192.108.32
21436;6177;175;22177;200.219.141.14
21437;1216;13;13331;2001:504:16::3413
21438;4549;14;36236;198.32.160.92
21439;4549;14;36236;2001:504:1::a503:6236:1
21440;4549;204;36236;206.51.40.26
21441;4549;204;36236;2001:504:13:1:0:0:0:26
21442;4549;338;36236;2001:504:13:3::25
21443;3881;18;39138;2001:7f8:4::98e2:1
21444;3744;745;56595;2001:7F8:4:3::DD13:1
21445;1319;63;15133;193.149.1.202
21446;3881;18;39138;195.66.224.123
21447;3615;31;51795;2001:7f8::ca53:0:2
21448;6047;797;49689;188.75.64.0/18
21449;1046;24;41095;2001:0504:001A::34:224
21450;1046;22;41095;2001:478:132::176
21452;1046;2;41095;2001:504:0:4::4:1095:1
21453;1046;3;41095;2001:504:0:5:0:4:1095:1
21454;2496;64;49544;2001:7f8:13::a504:9544:2
21455;2496;64;49544;2001:7f8:13::a504:9544:1
21456;6165;26;57023;80.249.211.51
21457;6165;26;57023;2001:7f8:1::a505:7023:1
21458;2;110;20940;218.100.0.86
21459;2;110;20940;2001:7FA:9::86
21460;2;112;20940;218.100.3.42
21461;2;112;20940;2001:7FA:C::42
21462;5649;597;37497;196.10.140.41
21464;1311;18;42353;195.66.224.90
21465;1311;18;42353;2001:7f8:4::a571:2
21466;4257;142;29834;2001:504:13::157
21467;4257;31;29834;2001:7f8::748a:0:1
21468;4257;1;29834;2001:504:0:2:0:2:9834:1
21469;4257;2;29834;2001:504:0:4:0:2:9834:1
21470;4257;3;29834;2001:504:0:5:0:2:9834:1
21471;4257;5;29834;2001:504:0:1:0:2:9834:1
21472;4257;18;29834;2001:7f8:4::748a:1
21473;1223;64;6724;193.239.116.37
21474;1223;64;6724;2001:7f8:13::a500:6724:1
21475;4231;1;14413;206.126.237.33
21476;2927;745;43531;2001:7f8:4:3::aa0b:1
21477;2927;745;43531;195.66.246.9
21478;6193;18;42344;195.66.226.71
21479;6193;18;42344;2001:7f8:4::a568:1
21480;3397;326;31042;91.212.235.74
21481;433;126;15169;218.100.6.53
21482;433;126;15169;2001:de8:c::1:5169:1
21485;4231;1;14413;2001:504:0:2:0:1:4413:1
21486;5430;70;197617;194.68.123.80
21487;5430;70;197617;194.68.128.80
21488;5368;780;55803;2001:DEA:0:10::1B
21489;5368;780;55803;103.26.68.27
21490;1418;359;16509;37.49.232.11
21492;6168;171;263072;187.16.217.150
21493;6194;165;11195;198.32.195.58
21494;3814;171;23074;187.16.216.250
21497;5470;83;199339;193.156.90.14/24
21498;5470;83;199339;2001:7F8:12:1::19:9339/64
21499;6176;171;262964;187.16.218.140
21500;837;255;6908;195.42.145.4
21501;837;255;6908;2001:7f8:43::6908:1
21502;6195;803;10133;203.163.222.1
21503;6195;43;17408;210.62.255.29
21504;5005;42;132203;123.255.90.152
21505;5005;42;132203;123.255.90.154
21506;5005;17;132591;198.32.125.93
21507;5005;17;132591;198.32.125.94
21508;5776;171;8055;187.16.216.6
21509;5776;119;8055;198.32.122.68
21511;5776;171;8055;2001:12f8::6
21512;5776;119;8055;2001:478:122::13
21513;6199;60;198738;2001:7f8:24::2d
21514;6199;60;198738;91.206.52.45
21515;6070;171;28311;187.16.217.145
21516;6070;171;28311;2001:12f8::217:145
21517;3881;31;39138;80.81.192.34
21518;3881;31;39138;2001:7f8::98e2:0:1
21519;2971;670;8674;103.25.228.15
21520;2971;670;8674;103.25.228.16
21521;2971;670;8674;2001:dec:0:1::15
21522;2971;670;8674;2001:dec:0:1::16
21523;2971;348;8674;2001:7fa:3:ca07::d2
21524;6043;297;48526;2001:7f8:4c::bd8e:1
21525;6043;297;48526;188.93.171.20
21526;6043;297;48526;2001:7f8:4c::bd8e:2
21527;3308;250;13414;218.100.44.169
21528;3308;125;13414;119.27.63.68
21529;3308;42;13414;202.40.160.149
21530;4549;226;36236;206.51.43.11
21531;4549;226;36236;2001:504:13:4:0:0:0:11
21532;1319;42;15133;2001:7FA:0:1::CA28:A195
21533;2520;158;17666;202.79.197.189
21534;2520;42;17666;123.255.90.150
21535;1601;26;38082;80.249.210.254
21536;1601;26;38082;2001:7f8:1::a503:8082:1
21537;1601;429;38082;103.16.102.46
21538;1601;429;38082;2001:de8:12:100::46
21539;785;424;9119;193.105.163.48
21540;6043;64;48526;2001:7f8:13::a504:8526:1
21541;6204;563;53740;206.123.7.20
21542;6043;64;48526;193.239.116.116
21543;1452;115;25091;194.116.96.211
21544;1452;115;25091;2001:7F8:23:FFFF::31
21545;3644;94;24243;202.167.228.78
21546;3644;780;24243;103.26.68.32
21547;3644;111;24243;218.100.13.55
21548;3154;5;11798;206.223.116.214
21549;3154;5;11798;2001:504:0:1:0:1:1798:1
21552;6189;303;29485;\N
21553;2562;59;48315;194.53.172.75
21554;2562;59;48315;2001:7f8:26::a504:8315:1
21555;6214;148;60197;185.1.14.15
21556;6214;148;60197;2001:7f8:79::6:197:1
21557;433;587;15169;185.1.8.28/24
21558;433;587;15169;2001:7f8:73::3b41:0:1/64
21559;2932;662;12189;208.157.218.31
21560;4026;105;18200;218.100.2.166
21561;4026;105;18200;2001:7fa:b::1:3
21562;346;264;6830;195.182.218.7
21563;346;264;6830;2001:7f8:42::a500:6830:2
21564;2927;33;43531;192.65.185.246
21565;2927;33;43531;2001:7f8:1c:24a::aa0b:1
21566;6022;171;52896;187.16.218.131/22
21567;3900;26;37100;80.249.210.223
21568;3900;26;37100;2001:7f8:1::a503:7100:1
21569;4515;14;33522;198.32.160.40
21570;854;94;36692;2001:de8:6::3:6692:1
21571;854;94;36692;202.167.228.51
21572;6223;24;54929;206.108.34.210
21573;2935;2;22995;206.223.119.195
21574;2935;2;22995;2001:504:0:4:0:2:2995:1
21576;6220;171;28292;187.16.219.214
21577;572;676;8365;2001:7f8:8:20:0:20ad:0:1
21578;721;583;13285;195.66.244.43
21579;721;583;13285;2001:7f8:4:2::33e5:1
21580;3143;2;46391;206.223.119.194
21581;3143;13;46391;206.81.80.249
21582;1319;321;15133;2001:7f8:4:1::3b1d:1
21583;1319;18;15133;2001:7f8:4::3b1d:1
21584;6226;158;38753;202.79.197.177
21585;6226;375;38753;218.100.36.87
21587;6226;210;38753;103.28.74.18
21589;3191;716;24093;218.100.52.24
21590;3191;576;24093;218.100.76.15
21591;3191;513;24093;218.100.78.21
21592;3191;780;24093;103.26.68.18
21593;6186;158;132876;202.79.197.198
21594;6186;158;132876;2001:DE8:4::13:2876:1
21595;6124;129;22750;2001:43f8:01f0:0::52
21596;6124;592;22750;2001:43F8:6D0::11
21597;6124;129;22750;196.223.14.52
21598;6124;597;22750;2001:43F8:6D1::11
21599;6124;592;22750;196.46.25.158
21600;6124;597;22750;196.46.25.28
21601;4231;158;14413;202.79.197.190
21602;6221;57;25501;212.121.34.51
21603;694;95;8075;2001:7fa:7:1::8075:1
21604;3072;583;43545;2001:7f8:4:2::aa19:1
21605;4224;13;13335;206.81.81.10
21606;4224;13;13335;2001:504:16::3417
21607;5430;172;197617;2001:7f8:3e:0:a500:19:7617:1
21608;5430;70;197617;2001:7f8:d:ff::80
21609;5430;70;197617;2001:7f8:d:fe::80
21610;4523;671;33031;206.126.228.3
21611;2201;126;2519;218.100.6.66
21612;2201;126;2519;2001:de8:c::2519:1
21613;4782;31;32590;80.81.193.63
21614;4782;31;32590;2001:7f8::7f4e:0:1
21615;6207;48;43406;193.242.111.89
21616;6207;48;43406;2001:7f8:18::89
21617;6207;387;43406;194.88.240.39
21618;6207;387;43406;2001:7f8:18:12::39
21619;6193;507;42344;\N
21620;6193;509;42344;\N
21621;2344;53;25178;5.57.81.45
21622;5219;158;109;202.79.197.194
21623;5219;158;109;2001:DE8:4::109:1
21624;2501;18;20764;195.66.226.51
21625;2501;18;20764;2001:7f8:4:0::511c:1/64
21626;5155;142;18978;206.72.210.3
21627;4231;158;14413;2001:de8:4::1:4413:1
21628;5219;105;109;218.100.2.32
21629;5219;105;109;2001:7FA:B::2E
21635;1407;1;40428;2001:504:0:2:0:4:0428:1
21636;1407;2;40428;2001:504:0:4:0:4:0428:1
21637;1407;5;40428;206.223.116.75
21638;1407;5;40428;2001:504:0:1:0:4:0428:1
21639;737;26;20766;80.249.210.195
21640;737;26;20766;2001:7f8:1::a502:766:1
21641;737;359;20766;37.49.236.190
21642;737;359;20766;2001:7f8:54::190
21643;5433;167;10158;203.190.230.82
21644;3101;64;50384;193.239.116.172
21645;3101;64;50384;2001:7f8:13::a505:0384:1
21646;6157;26;35745;80.249.211.20
21647;6157;26;35745;2001:7F8:1::A503:5745:1
21648;3076;14;40191;198.32.160.18
21649;3076;14;40191;2001:504:1::A504:0191:1
21650;3076;355;40191;2001:504:2D::18:10
21651;3076;24;40191;2001:504:1A::34:200
21652;3076;122;40191;2001:510:0:2bad::30
21655;2926;26;41393;80.249.210.251
21656;2926;26;41393;2001:7f8:1::a504:1393:1
21657;2229;158;2518;202.79.197.180
21658;2229;158;2518;2001:de8:4::2518:1
21659;291;155;6939;206.197.187.12
21660;291;155;6939;2001:504:30::ba00:6939:1
21663;291;699;6939;193.218.0.89
21664;291;699;6939;2001:67c:29f0::6939:1
21665;5572;713;42477;91.213.211.60
21666;6028;26;60822;80.249.211.18
21668;1956;7;46489;198.32.176.232
21669;1451;42;3491;123.255.90.244
21671;1451;597;3491;196.10.140.25
21672;1451;597;3491;2001:43F8:6D1::1B
21674;5555;26;260;2001:7f8:1::a500:0260:1
21675;6177;171;22177;187.16.217.206
21676;710;53;28792;2001:7F8:17::7078:1
21677;710;53;28792;2001:7F8:17::7078:2
21678;4231;5;14413;206.223.116.90
21679;4231;5;14413;2001:504:0:1:0:1:4413:1
21680;418;325;5738;206.126.115.172
21683;2927;5;43531;206.223.116.162
21685;6243;135;39090;195.85.217.36
21686;6243;135;39090;2001:7F8:29:1::36
21687;6137;30;38043;210.171.224.174
21688;124;95;9002;210.173.176.92
21689;124;95;9002;2001:7fa:7:1::9002:1
21690;3225;31;12843;2001:7F8::322B:0:1
21691;3225;31;12843;2001:7F8::322B:0:2
21692;5827;12;40034;198.32.118.187
21693;5499;31;199524;80.81.193.252
21694;5499;31;199524;2001:7F8::3:B64:0:2
21695;6247;829;29933;204.228.158.2
21696;6247;829;29933;2607:fa18:1:f00::2
21697;6157;482;35745;195.149.232.190
21698;4257;4;29834;2001:504:0:3:0:2:9834:1
21699;1372;129;36408;196.223.14.88
21700;5596;780;9280;103.26.68.54
21701;5596;780;9280;2001:dea:0:10::36
21704;1864;257;12552;194.68.131.92
21705;1864;257;12552;2001:7f8:d:400::92
21706;1864;257;12552;194.68.131.156
21707;1864;257;12552;2001:7f8:d:401::92
21708;601;745;9009;195.66.246.4
21709;601;745;9009;2001:7F8:4:3::2331:1
21710;601;713;9009;91.213.211.42
21711;578;745;5459;195.66.246.254
21712;6125;173;53112;200.219.143.58/24
21713;6125;171;53112;187.16.218.127/22
21714;6196;171;52752;187.16.218.36
21715;1418;264;16509;195.182.218.5
21716;1418;177;16509;200.219.138.34
21717;1889;94;38809;2001:DE8:6::3:8809:1
21718;1889;105;38809;2001:7FA:B::93
21719;1889;21;38809;2001:7FA:11::9799:0:1
21720;1889;112;38809;2001:7FA:C::16
21721;1889;110;38809;2001:7FA:9::87
21722;6224;53;51409;5.57.81.41
21723;6005;173;53184;200.219.143.35
21724;6005;171;53184;187.16.217.162
21725;6217;69;34274;77.95.71.18
21726;6217;69;34274;2001:7F8:47:47::12
21727;4154;171;28168;187.16.216.184/22
21729;6250;171;26162;187.16.218.156/22
21730;6255;171;262333;187.16.218.108
21731;6174;3;36049;206.223.118.147
21732;5616;50;8245;193.203.0.4
21733;5616;50;8245;2001:7f8:30:0:1:1:0:8245
21734;5616;50;8245;2001:7f8:30:0:2:1:0:8245
21735;2702;18;29075;2001:7f8:4::7193:1
21736;2702;18;29075;195.66.224.73/22
21737;2218;26;15772;80.249.211.12
21739;2218;26;15772;2001:7f8:1::a501:5772:1
21740;2218;327;15772;193.25.180.25
21741;2218;100;15772;193.232.245.186
21742;2218;100;15772;193.232.247.186
21743;2218;100;15772;2001:7f8:20:101::245:186
21744;2218;100;15772;2001:7f8:20:102::247:186
21746;6254;270;35371;86.104.125.71
21748;6231;173;262459;200.219.143.82/24
21749;6231;171;262459;187.16.218.158/22
21750;4413;18;42010;195.66.225.50
21752;3427;173;28283;2001:12f8::6:0:0:2:8283
21753;3427;171;28283;187.16.218.92
21754;3427;171;28283;2001:12f8::218:92
21755;6141;26;200052;80.249.211.10
21756;5282;14;23576;198.32.160.158
21757;5282;42;23576;202.40.160.141
21758;4413;18;42010;2001:7F8:4::A41A:1
21759;4842;676;12638;62.69.146.13
21760;4842;676;12638;2001:7f8:8:20:0:315e:0:1
21761;6242;22;53889;198.32.132.166
21762;118;359;5400;37.49.237.2
21763;118;359;5400;2001:7f8:54::1:2
21764;4901;26;31328;80.249.210.237
21765;4901;26;31328;80.249.210.238
21766;5601;592;37525;41.160.240.138
21767;5626;31;57068;2001:7f8::deec:0:1
21768;1820;1;7029;206.126.237.16
21769;1820;1;7029;2001:504:0:2::7029:1
21770;1111;155;1280;206.197.187.11
21771;1111;155;1280;2001:504:30::ba00:1280:1
21772;721;359;13285;37.49.237.3
21773;721;359;13285;2001:7f8:54::1:3
21775;4257;55;29834;193.188.137.155
21776;4257;55;29834;2001:7f8:35::2:9834:1
21777;5433;31;10158;80.81.193.107
21778;5222;96;34867;193.106.112.198
21779;5222;31;34867;80.81.193.116
21780;4814;31;5404;80.81.193.127
21781;4814;31;5404;2001:7f8::151c:0:1
21782;3411;31;51468;80.81.193.119
21783;3411;31;51468;2001:7f8::c90c:0:1
21784;2496;264;49544;2001:7f8:42::a504:9544:1
21785;2496;264;49544;195.182.218.80
21788;2496;26;49544;2001:7f8:1::a504:9544:1
21790;2496;26;49544;80.249.208.162
21791;6266;31;262254;80.81.193.65
21792;6266;31;262254;2001:7f8::4:6e:0:1
21793;6266;64;262254;193.239.117.44
21794;6266;64;262254;2001:7f8:13::a526:2254:1
21795;6273;89;53597;144.92.233.245
21796;6273;89;53597;2607:f388:0:2200::C
21797;6273;499;53597;204.107.122.16
21798;6273;499;53597;2001:19e0:ffff::16
21799;1319;35;15133;217.29.66.153
21800;1319;35;15133;2001:7f8:b:100:1d1:a5d1:5133:153
21801;3411;70;51468;2001:7f8:d:ff::221
21802;3411;70;51468;194.68.123.221
21803;3411;70;51468;2001:7f8:d:fe::221
21804;3411;70;51468;194.68.128.221
21805;6266;26;262254;80.249.211.8
21806;6266;26;262254;2001:7f8:1::a500:0026:2254:1
21807;4637;12;22071;198.32.118.207
21808;6275;812;262526;177.67.192.30
21809;6110;18;199659;195.66.224.155
21810;6110;321;199659;195.66.236.155
21811;6110;18;199659;2001:7f8:4::3:beb:1
21812;6110;321;199659;2001:7f8:4:1::3:beb:1
21813;2895;2;1547;206.223.119.192
21814;2895;209;1547;194.9.117.68
21815;2895;42;1547;202.40.160.234
21817;861;155;32354;2001:504:30::ba03:2354:1
21818;6245;22;26744;198.32.132.167
21819;6245;22;26744;2001:478:132::167
21820;1319;14;15133;2001:504:1::a501:5133:1
21821;1319;13;15133;2001:504:16::3b1d
21822;5918;716;6507;218.100.52.50
21823;5918;716;6507;2001:07FA:0011:4:0:196B:0:1
21824;1701;57;8689;212.121.34.118
21825;1701;57;8689;212.121.34.119
21826;4742;592;37403;196.46.25.186
21827;319;35;3209;217.29.66.48
21828;319;35;3209;2001:7f8:b:100:1d1:a5d0:3209:48
21829;3167;26;8400;2001:7f8:1::a500:8400:1
21830;4648;26;50056;80.249.211.33
21831;4648;26;50056;2001:7f8:1::a505:0056:1
21832;2935;13;22995;206.81.81.11
21833;2935;13;22995;2001:504:16::59d3
21834;6290;26;39995;80.249.211.17
21835;6290;26;39995;2001:7f8:1::a503:9995:1
21838;6294;171;28663;187.16.216.171/21
21839;6294;171;28663;2001:12f8::171/64
21840;6294;119;28663;198.32.122.67/24
21841;5410;126;17707;218.100.6.72
21842;5410;126;17707;2001:DE8:C::1:7707:2
21843;5861;26;61349;80.249.211.28
21844;5861;26;61349;2001:7f8:1::a506:1349:1
21845;1319;11;15133;2001:504::12:1:5133:1
21849;2184;155;27647;206.197.187.7
21850;5900;129;37157;196.223.14.53
21852;5222;327;34867;193.25.180.133
21853;6295;815;57193;91.230.65.5
21856;6296;171;262375;187.16.218.11
21857;6292;171;23106;187.16.217.60/22
21858;6292;711;23106;200.219.139.114/24
21859;1509;64;1140;2001:7f8:13::a500:1140:1
21860;1101;26;8282;80.249.211.39
21861;1101;26;8282;2001:7f8:1::a500:8282:1/64
21862;3308;53;13414;5.57.81.31
21863;3308;53;13414;5.57.81.32
21864;5966;592;37596;196.46.25.220
21865;5702;171;28294;187.16.218.77
21866;5702;171;28294;187.16.218.57
21867;5966;592;37596;2001:43F8:6D0::220
21868;5966;592;37596;2001:43F8:6D0::18
21871;6211;24;10808;206.108.34.5
21873;5189;1;11232;206.126.237.44
21874;5189;1;11232;2001:504:0:2:0:1:1232:1
21875;6301;255;60362;195.42.144.233
21876;6301;255;60362;2001:7f8:43::6:0362:1
21877;6289;26;21339;80.249.211.29
21878;5968;592;37254;196.46.25.181
21879;6303;60;199376;91.206.52.208
21880;6303;60;199376;2001:7f8:24::d0
21881;464;446;4150;206.108.255.27
21882;763;255;8966;195.42.144.247
21883;763;5;8966;206.223.116.247
21884;763;4;8966;206.223.123.157
21885;763;7;8966;198.32.176.16
21886;3514;235;10029;218.100.48.157
21887;2927;1;43531;206.126.237.43
21888;2927;1;43531;2001:504:0:2:0:4:3531:1
21889;6267;95;9370;210.173.176.63
21890;6267;30;9370;210.171.224.113
21891;6267;30;9370;2001:de8:8::9370:1
21893;6267;564;9371;103.246.232.113
21894;6267;145;9371;210.173.178.50
21895;6267;145;9371;2001:7fa:7:2::9371:1
21897;4354;250;38278;2001:DE8:10::A/112
21898;1509;64;1140;193.239.116.38
21899;5208;31;15943;2001:7f8::3e47:0:1
21900;5208;31;15943;80.81.193.125
21901;2344;53;25178;2001:7f8:17::625a:1
21902;6239;2;13855;206.223.119.162
21903;6239;2;13855;2001:504:0:4:0:1:3855:1
21904;1766;676;24940;62.69.146.15
21905;1766;676;24940;2001:7f8:8:20:0:616c:0:1
21906;6276;171;52751;187.16.218.114
21907;6276;173;52751;200.219.143.66
21908;6276;790;52751;187.16.202.6
21909;1283;142;26972;206.72.210.198
21911;694;171;8075;187.16.218.144
21912;694;171;8075;2001:12f8::218:144
21913;6286;171;262599;187.16.218.35
21914;6286;171;262599;2001:12F8::218:35
21915;1265;1;3216;2001:504:0:2::3216:1
21916;2927;806;43531;206.126.240.133
21918;2927;804;43531;206.130.10.2
21919;5737;171;262695;187.16.218.184
21920;457;18;2906;195.66.224.251
21922;457;18;2906;2001:7f8:4::b5a:3
21925;457;18;2906;2001:7f8:4::b5a:4
21927;4686;70;16253;2001:7f8:d:ff::169
21928;4686;70;16253;2001:7f8:d:fe::169
21929;1766;50;24940;193.203.0.198
21930;1766;50;24940;2001:7f8:30:0:2:1:2:4940
21931;4686;70;16253;2001:7f8:d:fc::169
21932;4686;70;16253;2001:7f8:d:fb::169
21933;4933;171;28171;2001:12f8::219:60
21934;629;806;27552;206.126.240.11
21935;2546;171;16735;187.16.218.182
21936;2546;171;16735;2001:12f8::218:182
21937;2;716;20940;218.100.52.8
21938;2;716;20940;2001:7FA:11:4:0:51CC:0:1
21939;2;250;20940;218.100.44.170
21940;2;250;20940;2001:DE8:10::71
21941;5413;18;36916;195.66.226.68
21942;5301;18;3225;195.66.225.80
21943;1082;126;18150;218.100.6.69
21944;5499;100;199524;193.232.247.200
21945;5499;100;199524;193.232.245.200
21946;5499;358;199524;178.18.226.217
21947;6288;171;263444;187.16.218.201
21948;6288;171;263444;2001:12f8::218:201
21949;979;64;32934;193.239.117.75
21950;979;64;32934;2001:7f8:13::a503:2934:1
