3318;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3319;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3320;38193;Not Disclosed;Mostly Inbound;Asia Pacific;NSP;Selective;N;N
3321;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3322;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3323;17955;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3324;42459;10-20Gbps;Balanced;Europe;NSP;Open;N;N
3325;6739;200-300 Gbps;Balanced;Regional;Cable/DSL/ISP;Restrictive;N;N
3326;53131;100-1000Mbps;Mostly Inbound;Global;NSP;Open;N;N
3327;22300;1-5Gbps;Heavy Outbound;Global;Content;Open;N;N
3328;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3329;42303;100-1000Mbps;Mostly Inbound;Europe;NSP;Open;N;N
3330;48292;1-5Gbps;Balanced;Europe;Content;Open;N;N
3331;51344;20-100Mbps;Balanced;Europe;NSP;Open;N;N
3332;47927;100-1000Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3333;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3334;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3335;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3336;45166;Not Disclosed;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
3337;50072;100-1000Mbps;Balanced;Europe;Content;Selective;N;N
3338;17619;Not Disclosed;Mostly Outbound;Asia Pacific;NSP;Selective;N;N
3339;40739;5-10Gbps;Balanced;Global;NSP;Open;N;N
3340;51338;Not Disclosed;Balanced;Europe;Content;Open;N;N
3341;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3342;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3343;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3344;6772;10-20Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3345;65537;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3346;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3347;33353;Not Disclosed;Heavy Outbound;Global;Content;Selective;N;N
3348;27471;Not Disclosed;Mostly Inbound;Global;Cable/DSL/ISP;Open;N;N
3349;20501;0-20 Mbps;Balanced;Europe;Enterprise;Open;N;N
3350;14232;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
3351;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3352;30803;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3353;43395;100+ Gbps;Balanced;Asia Pacific;NSP;Open;N;N
3354;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3355;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3356;48528;1-5Gbps;Heavy Outbound;Europe;NSP;Open;N;N
3357;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3358;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3359;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3360;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3361;38657;1-5Gbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
3362;33835;100-1000Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3363;1200;1 Tbps+;Balanced;Europe;Non-Profit;Open;N;N
3364;37084;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3365;513;100-200 Gbps;Mostly Outbound;Europe;Non-Profit;Open;N;N
3366;14928;5-10Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
3367;6447;100-1000Mbps;Mostly Inbound;Global;Educational/Research;Open;N;N
3368;200134;100-1000Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
3369;50986;5-10Gbps;Balanced;Regional;NSP;Open;N;N
3370;35381;1-5Gbps;Balanced;Regional;NSP;Open;N;N
3371;37113;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3372;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3373;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3374;50370;Not Disclosed;Balanced;Regional;Non-Profit;Selective;N;N
3375;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3376;9003;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3377;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3378;50292;Not Disclosed;Balanced;Europe;Cable/DSL/ISP;Open;N;N
3379;42090;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
3380;51224;Not Disclosed;Balanced;Europe;Enterprise;Open;N;N
3381;55536;1-5Gbps;Balanced;Global;NSP;Open;N;N
3382;13004;50-100 Gbps;Balanced;Regional;NSP;Open;N;N
3383;59835;100-1000Mbps;Balanced;Europe;Enterprise;Open;N;N
3384;55518;Not Disclosed;Balanced;Asia Pacific;NSP;Open;N;N
3385;39256;100-1000Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
3386;20965;Not Disclosed;Balanced;Europe;Educational/Research;Selective;N;N
3387;47957;Not Disclosed;Balanced;Global;Enterprise;Restrictive;N;N
3388;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3389;18559;Not Disclosed;Heavy Outbound;Regional;Content;Selective;N;N
3390;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3391;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3392;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3393;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3394;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3395;51432;1-5Gbps;Mostly Outbound;Europe;Cable/DSL/ISP;Open;N;N
3396;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3397;31042;100+ Gbps;Mostly Inbound;Europe;NSP;Open;N;N
3398;17501;100-1000Mbps;Heavy Outbound;Asia Pacific;Cable/DSL/ISP;Selective;N;N
3399;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3400;48954;100-1000Mbps;Balanced;Regional;Enterprise;Open;N;N
3401;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3402;37044;0-20 Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3403;44902;100-1000Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3404;36997;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3405;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3406;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3407;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3408;18192;100-1000Mbps;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
3409;12387;100-1000Mbps;Mostly Inbound;Regional;NSP;Open;N;N
3410;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3411;51468;5-10Gbps;Mostly Outbound;Global;Content;Open;N;N
3412;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3413;22047;100-200 Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Restrictive;N;N
3414;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3415;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3416;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3417;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3418;15763;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3419;6679;20-50 Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3420;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3421;46849;Not Disclosed;Mostly Inbound;Regional;NSP;Restrictive;N;N
3422;60587;1-5Gbps;Balanced;Europe;NSP;Open;N;N
3423;39545;5-10Gbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3424;28155;1-5Gbps;Mostly Inbound;Regional;NSP;Open;N;N
3425;28144;100-1000Mbps;Mostly Inbound;Regional;NSP;Open;N;N
3426;53093;1-5Gbps;Mostly Inbound;South America;Cable/DSL/ISP;Open;N;N
3427;28283;10-20Gbps;Balanced;South America;Cable/DSL/ISP;Open;N;N
3428;28267;1-5Gbps;Mostly Outbound;South America;Cable/DSL/ISP;Open;N;N
3429;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3430;38883;5-10Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
3431;34456;20-50 Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3432;20633;1-5Gbps;Mostly Inbound;Global;Educational/Research;Selective;N;N
3433;22653;100-1000Mbps;Mostly Outbound;North America;Content;Open;N;N
3434;8226;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
3435;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3436;28716;5-10Gbps;Balanced;Europe;NSP;Open;N;N
3437;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3438;35662;500-1000 Gbps;Heavy Outbound;Europe;NSP;Restrictive;N;N
3439;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3440;53072;100-1000Mbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
3441;3599;1-5Gbps;Mostly Outbound;North America;Content;Open;N;N
3442;51198;1-5Gbps;Mostly Outbound;Global;NSP;Open;N;N
3443;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3444;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3445;13039;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3446;51446;Not Disclosed;Balanced;Global;Non-Profit;Open;N;N
3447;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3448;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3449;38001;5-10Gbps;Mostly Outbound;Asia Pacific;Content;Open;N;N
3450;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3451;36052;100-1000Mbps;Balanced;Global;NSP;Open;N;N
3452;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3453;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3454;46064;Not Disclosed;Balanced;Asia Pacific;NSP;Open;N;N
3455;36149;Not Disclosed;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Selective;N;N
3456;8816;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3457;15826;1-5Gbps;Mostly Outbound;Europe;Cable/DSL/ISP;Open;N;N
3458;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3459;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3460;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3461;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3462;27747;100+ Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
3463;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3464;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3465;49800;20-50 Gbps;Heavy Inbound;Regional;Cable/DSL/ISP;Open;N;N
3466;35112;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3467;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3468;20900;100-1000Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
3469;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3470;20722;5-10Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3471;44306;Not Disclosed;Balanced;Global;NSP;Open;N;N
3472;53404;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
3473;4058;Not Disclosed;Balanced;Asia Pacific;Cable/DSL/ISP;Selective;N;N
3474;15388;Not Disclosed;Mostly Outbound;Europe;Content;Open;N;N
3475;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3476;30528;20-100Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3477;17143;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
3478;8517;Not Disclosed;Mostly Inbound;Europe;Educational/Research;Open;N;N
3479;51205;1-5Gbps;Mostly Outbound;Global;Content;Open;N;N
3480;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3481;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3482;29297;Not Disclosed;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3483;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3484;24521;1-5Gbps;Balanced;Asia Pacific;NSP;Selective;N;N
3485;31337;20-100Mbps;Balanced;Regional;Educational/Research;Open;N;N
3486;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3487;160;5-10Gbps;Mostly Inbound;North America;Educational/Research;Selective;N;N
3488;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3489;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3490;14116;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
3491;36715;1-5Gbps;Heavy Outbound;Global;Content;Open;N;N
3492;38437;Not Disclosed;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3493;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3494;44099;10-20Gbps;Mostly Outbound;Europe;NSP;Selective;N;N
3495;34790;Not Disclosed;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3496;30640;1-5Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3497;34984;Not Disclosed;Balanced;Regional;NSP;Selective;N;N
3498;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3499;25139;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3500;33930;1-5Gbps;Balanced;Europe;Content;Open;N;N
3501;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3502;19679;Not Disclosed;Balanced;Global;Content;Open;N;N
3503;36012;Not Disclosed;Mostly Inbound;Regional;NSP;Selective;N;N
3504;51634;Not Disclosed;Balanced;Europe;Enterprise;Selective;N;N
3505;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3506;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3507;8686;1-5Gbps;Balanced;Regional;NSP;Open;N;N
3508;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3509;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3510;50300;10-20Gbps;Balanced;Europe;NSP;Open;N;N
3511;37062;0-20 Mbps;Mostly Inbound;Regional;Enterprise;Selective;N;N
3512;45500;100-1000Mbps;Balanced;Asia Pacific;Enterprise;Open;N;N
3513;50858;20-100Mbps;Heavy Inbound;Europe;Cable/DSL/ISP;Open;N;N
3514;10029;Not Disclosed;Mostly Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
3515;196967;100-1000Mbps;Balanced;Regional;Non-Profit;Selective;N;N
3516;38199;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3517;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3518;9066;Not Disclosed;Mostly Inbound;Europe;NSP;Open;N;N
3519;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3520;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3521;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3522;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3523;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3524;24632;20-100Mbps;Mostly Outbound;Europe;Content;Open;N;N
3525;7642;Not Disclosed;Heavy Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
3526;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3527;45903;20-50 Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
3528;44935;100-1000Mbps;Mostly Outbound;Europe;Content;Open;N;N
3529;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3530;9297;100-1000Mbps;Mostly Outbound;Asia Pacific;Content;Open;N;N
3531;12486;20-50 Gbps;Mostly Inbound;Middle East;Cable/DSL/ISP;Selective;N;N
3532;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3533;24608;Not Disclosed;Mostly Inbound;Europe;NSP;Selective;N;N
3534;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3535;32299;Not Disclosed;Balanced;Regional;NSP;Open;N;N
3536;45711;5-10Gbps;Mostly Outbound;Asia Pacific;Enterprise;Selective;N;N
3537;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3538;12333;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3539;37271;Not Disclosed;Mostly Inbound;Global;NSP;Open;N;N
3540;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3541;55800;100-1000Mbps;Mostly Inbound;Asia Pacific;NSP;Open;N;N
3542;51307;100-1000Mbps;Heavy Outbound;Global;Content;Open;N;N
3543;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3544;42929;100-1000Mbps;Balanced;Europe;Cable/DSL/ISP;Open;N;N
3545;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3546;8821;10-20Gbps;Mostly Inbound;Regional;Cable/DSL/ISP;Selective;N;N
3547;15535;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
3548;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3549;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3550;52088;100-1000Mbps;Mostly Outbound;Regional;Content;Open;N;N
3551;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3552;29513;100-1000Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3554;714;Not Disclosed;Mostly Outbound;Global;Content;Selective;N;N
3555;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3556;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3557;6509;Not Disclosed;Balanced;North America;Educational/Research;Selective;N;N
3558;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3559;41289;1-5Gbps;Heavy Outbound;Europe;Non-Profit;Open;N;N
3560;13703;5-10Gbps;Balanced;Regional;NSP;Open;N;N
3561;21321;20-50 Gbps;Balanced;Global;NSP;Open;N;N
3562;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3563;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3564;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3565;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3566;45230;Not Disclosed;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
3567;1241;100+ Gbps;Mostly Inbound;Global;Cable/DSL/ISP;Selective;N;N
3568;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3569;45816;10-20Gbps;Balanced;Asia Pacific;Cable/DSL/ISP;Open;N;N
3570;8304;1-5Gbps;Mostly Outbound;Global;NSP;Open;N;N
3571;30517;10-20Gbps;Balanced;Regional;NSP;Open;N;N
3572;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3573;9394;Not Disclosed;Balanced;Regional;NSP;Selective;N;N
3574;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3575;28182;20-100Mbps;Balanced;South America;Cable/DSL/ISP;Open;N;N
3576;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3577;36275;100-1000Mbps;Balanced;North America;Content;Open;N;N
3578;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3579;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3580;33258;Not Disclosed;Balanced;Global;Content;Open;N;N
3581;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3582;196689;1-5Gbps;Balanced;Europe;Content;Open;N;N
3583;4677;Not Disclosed;Balanced;Global;NSP;Open;N;N
3584;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3586;11845;100-1000Mbps;Balanced;Regional;Cable/DSL/ISP;Selective;N;N
3587;31863;20-50 Gbps;Heavy Inbound;Global;NSP;Open;N;N
3588;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3589;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3590;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3591;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3592;21928;Not Disclosed;Mostly Inbound;North America;Cable/DSL/ISP;Selective;N;N
3593;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3594;36994;5-10Gbps;Mostly Inbound;Global;NSP;Selective;N;N
3595;25933;Not Disclosed;Balanced;Regional;NSP;Open;N;N
3596;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3597;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3598;47155;1-5Gbps;Balanced;Europe;NSP;Open;N;N
3599;46373;100-1000Mbps;Balanced;Regional;Content;Open;N;N
3600;57048;20-50 Gbps;Mostly Outbound;Europe;NSP;Open;N;N
3601;23114;5-10Gbps;Mostly Inbound;Regional;NSP;Selective;N;N
3602;1880;1-5Gbps;Balanced;Regional;Educational/Research;Selective;N;N
3603;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3604;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3605;26531;Not Disclosed;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3606;5111;Not Disclosed;Mostly Outbound;Global;Content;Open;N;N
3607;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3608;24482;10-20Gbps;Balanced;Asia Pacific;NSP;Open;N;N
3609;46235;5-10Gbps;Mostly Outbound;Global;Content;Open;N;N
3610;55822;10-20Gbps;Mostly Inbound;Asia Pacific;Non-Profit;Open;N;N
3611;19092;Not Disclosed;Heavy Inbound;North America;NSP;Restrictive;N;N
3612;51906;Not Disclosed;Mostly Outbound;Europe;Content;Selective;N;N
3613;8246;10-20Gbps;Mostly Inbound;Regional;NSP;Selective;N;N
3614;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3615;51795;Not Disclosed;Heavy Outbound;Global;Content;Open;N;N
3616;19842;Not Disclosed;Mostly Outbound;North America;Content;Selective;N;N
3617;51218;Not Disclosed;Heavy Outbound;Regional;Content;Open;N;N
3618;35297;50-100 Gbps;Balanced;Regional;NSP;Open;N;N
3619;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3620;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3621;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3622;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3623;13157;100-1000Mbps;Balanced;Regional;NSP;Open;N;N
3624;12042;1-5Gbps;Mostly Inbound;Regional;NSP;Open;N;N
3625;18278;1-5Gbps;Heavy Inbound;Asia Pacific;Cable/DSL/ISP;Open;N;N
3626;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3627;14537;Not Disclosed;Mostly Outbound;Global;NSP;Open;N;N
3628;16839;100-1000Mbps;Mostly Outbound;Global;Content;Open;N;N
3629;29049;100+ Gbps;Balanced;Global;NSP;Open;N;N
3630;44160;1-5Gbps;Balanced;Regional;Cable/DSL/ISP;Open;N;N
3631;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3632;44002;1-5Gbps;Heavy Inbound;Europe;Cable/DSL/ISP;Open;N;N
3633;40253;0-20 Mbps;Balanced;Regional;Enterprise;Open;N;N
3634;15301;100-1000Mbps;Mostly Outbound;North America;Content;Open;N;N
3635;52302;1-5Gbps;Balanced;Global;NSP;Open;N;N
3636;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3637;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3638;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3639;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3640;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3641;196621;0-20 Mbps;Balanced;Regional;Non-Profit;Open;N;N
3642;31662;100-1000Mbps;Mostly Inbound;Regional;Cable/DSL/ISP;Open;N;N
3643;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3644;24243;Not Disclosed;Mostly Inbound;Australia;Cable/DSL/ISP;Open;N;N
3645;53070;1-5Gbps;Mostly Outbound;Regional;NSP;Open;N;N
3646;\N;Not Disclosed;Not Disclosed;Not Disclosed;Not Disclosed;\N;N;N
3647;13194;20-50 Gbps;Balanced;Regional;NSP;Selective;N;N
3648;51313;100-1000Mbps;Heavy Outbound;Regional;Content;Open;N;N
3649;27345;1-5Gbps;Balanced;North America;NSP;Open;N;N
3650;197156;20-100Mbps;Mostly Inbound;Europe;Cable/DSL/ISP;Open;N;N
3651;20984;100-1000Mbps;Mostly Inbound;Global;Enterprise;Selective;N;N
